seed,method,t,phase,regime,step_correct,step_regret,cum_accuracy,cum_regret
9,Online-SDFT,76,0,weekday,1,0.0,0.6710526315789473,8.28725724620621
9,Online-SDFT,77,0,weekday,1,0.0,0.6753246753246753,8.28725724620621
9,Online-SDFT,78,0,weekday,1,0.0,0.6794871794871795,8.28725724620621
9,Online-SDFT,79,0,weekday,1,0.0,0.6835443037974683,8.28725724620621
9,Online-SDFT,80,0,weekday,1,0.0,0.6875,8.28725724620621
9,Online-SDFT,81,1,on-call,1,0.0,0.691358024691358,8.28725724620621
9,Online-SDFT,82,1,on-call,1,0.0,0.6951219512195121,8.28725724620621
9,Online-SDFT,83,1,on-call,1,0.0,0.6987951807228916,8.28725724620621
9,Online-SDFT,84,1,on-call,1,0.0,0.7023809523809523,8.28725724620621
9,Online-SDFT,85,1,on-call,1,0.0,0.7058823529411765,8.28725724620621
9,Online-SDFT,86,1,on-call,0,0.10406646690804433,0.6976744186046512,8.391323713114254
9,Online-SDFT,87,1,on-call,1,0.0,0.7011494252873564,8.391323713114254
9,Online-SDFT,88,1,on-call,0,0.36250453360959833,0.6931818181818182,8.753828246723852
9,Online-SDFT,89,1,on-call,0,0.13706373762615326,0.6853932584269663,8.890891984350006
9,Online-SDFT,90,1,on-call,1,0.0,0.6888888888888889,8.890891984350006
9,Online-SDFT,91,1,on-call,1,0.0,0.6923076923076923,8.890891984350006
9,Online-SDFT,92,1,on-call,1,0.0,0.6956521739130435,8.890891984350006
9,Online-SDFT,93,1,on-call,1,0.0,0.6989247311827957,8.890891984350006
9,Online-SDFT,94,1,on-call,1,0.0,0.7021276595744681,8.890891984350006
9,Online-SDFT,95,1,on-call,1,0.0,0.7052631578947368,8.890891984350006
9,Online-SDFT,96,1,on-call,0,0.49109607144281,0.6979166666666666,9.381988055792815
9,Online-SDFT,97,1,on-call,0,0.1974542946884229,0.6907216494845361,9.579442350481239
9,Online-SDFT,98,1,on-call,1,0.0,0.6938775510204082,9.579442350481239
9,Online-SDFT,99,1,on-call,0,0.3791596745790765,0.6868686868686869,9.958602025060316
9,Online-SDFT,100,1,on-call,1,0.0,0.69,9.958602025060316
9,Online-SDFT,101,1,on-call,0,0.1402760401854637,0.6831683168316832,10.09887806524578
9,Online-SDFT,102,1,on-call,1,0.0,0.6862745098039216,10.09887806524578
9,Online-SDFT,103,1,on-call,1,0.0,0.6893203883495146,10.09887806524578
9,Online-SDFT,104,1,on-call,1,0.0,0.6923076923076923,10.09887806524578
9,Online-SDFT,105,1,on-call,0,0.031164823970516897,0.6857142857142857,10.130042889216297
9,Online-SDFT,106,1,on-call,0,1.8875402303329545,0.6792452830188679,12.01758311954925
9,Online-SDFT,107,1,on-call,1,0.0,0.6822429906542056,12.01758311954925
9,Online-SDFT,108,1,on-call,1,0.0,0.6851851851851852,12.01758311954925
9,Online-SDFT,109,1,on-call,0,0.10118889889254268,0.6788990825688074,12.118772018441794
9,Online-SDFT,110,1,on-call,1,0.0,0.6818181818181818,12.118772018441794
9,Online-SDFT,111,1,on-call,1,0.0,0.6846846846846847,12.118772018441794
9,Online-SDFT,112,1,on-call,1,0.0,0.6875,12.118772018441794
9,Online-SDFT,113,1,on-call,1,0.0,0.6902654867256637,12.118772018441794
9,Online-SDFT,114,1,on-call,1,0.0,0.6929824561403509,12.118772018441794
9,Online-SDFT,115,1,on-call,1,0.0,0.6956521739130435,12.118772018441794
9,Online-SDFT,116,1,on-call,0,0.10665810028654588,0.6896551724137931,12.22543011872834
9,Online-SDFT,117,1,on-call,0,0.7349607459867051,0.6837606837606838,12.960390864715045
9,Online-SDFT,118,1,on-call,1,0.0,0.6864406779661016,12.960390864715045
9,Online-SDFT,119,1,on-call,0,0.2577433026762733,0.680672268907563,13.218134167391318
9,Online-SDFT,120,1,on-call,1,0.0,0.6833333333333333,13.218134167391318
9,Online-SDFT,121,1,on-call,1,0.0,0.6859504132231405,13.218134167391318
9,Online-SDFT,122,1,on-call,0,0.36567743458134216,0.680327868852459,13.58381160197266
9,Online-SDFT,123,1,on-call,0,1.0912112485304934,0.6747967479674797,14.675022850503153
9,Online-SDFT,124,1,on-call,0,0.07785423548190773,0.6693548387096774,14.75287708598506
9,Online-SDFT,125,1,on-call,1,0.0,0.672,14.75287708598506
9,Online-SDFT,126,1,on-call,1,0.0,0.6746031746031746,14.75287708598506
9,Online-SDFT,127,1,on-call,1,0.0,0.6771653543307087,14.75287708598506
9,Online-SDFT,128,1,on-call,1,0.0,0.6796875,14.75287708598506
9,Online-SDFT,129,1,on-call,1,0.0,0.6821705426356589,14.75287708598506
9,Online-SDFT,130,1,on-call,1,0.0,0.6846153846153846,14.75287708598506
9,Online-SDFT,131,1,on-call,1,0.0,0.6870229007633588,14.75287708598506
9,Online-SDFT,132,1,on-call,0,0.1620202988267535,0.6818181818181818,14.914897384811814
9,Online-SDFT,133,1,on-call,1,0.0,0.6842105263157895,14.914897384811814
9,Online-SDFT,134,1,on-call,1,0.0,0.6865671641791045,14.914897384811814
9,Online-SDFT,135,1,on-call,1,0.0,0.6888888888888889,14.914897384811814
9,Online-SDFT,136,1,on-call,0,0.07477451814561531,0.6838235294117647,14.98967190295743
9,Online-SDFT,137,1,on-call,1,0.0,0.6861313868613139,14.98967190295743
9,Online-SDFT,138,1,on-call,1,0.0,0.6884057971014492,14.98967190295743
9,Online-SDFT,139,1,on-call,1,0.0,0.6906474820143885,14.98967190295743
9,Online-SDFT,140,1,on-call,1,0.0,0.6928571428571428,14.98967190295743
9,Online-SDFT,141,1,on-call,1,0.0,0.6950354609929078,14.98967190295743
9,Online-SDFT,142,1,on-call,0,0.11708194719099652,0.6901408450704225,15.106753850148426
9,Online-SDFT,143,1,on-call,1,0.0,0.6923076923076923,15.106753850148426
9,Online-SDFT,144,1,on-call,1,0.0,0.6944444444444444,15.106753850148426
9,Online-SDFT,145,1,on-call,1,0.0,0.696551724137931,15.106753850148426
9,Online-SDFT,146,1,on-call,1,0.0,0.6986301369863014,15.106753850148426
9,Online-SDFT,147,1,on-call,1,0.0,0.7006802721088435,15.106753850148426
9,Online-SDFT,148,1,on-call,1,0.0,0.7027027027027027,15.106753850148426
9,Online-SDFT,149,1,on-call,1,0.0,0.7046979865771812,15.106753850148426
9,Online-SDFT,150,1,on-call,1,0.0,0.7066666666666667,15.106753850148426
9,Online-SDFT,151,1,on-call,1,0.0,0.7086092715231788,15.106753850148426
9,Online-SDFT,152,1,on-call,0,0.11114938631282378,0.7039473684210527,15.21790323646125
9,Online-SDFT,153,1,on-call,1,0.0,0.7058823529411765,15.21790323646125
9,Online-SDFT,154,1,on-call,1,0.0,0.7077922077922078,15.21790323646125
9,Online-SDFT,155,1,on-call,1,0.0,0.7096774193548387,15.21790323646125
9,Online-SDFT,156,1,on-call,0,0.2022133121125972,0.7051282051282052,15.420116548573848
9,Online-SDFT,157,1,on-call,1,0.0,0.7070063694267515,15.420116548573848
9,Online-SDFT,158,1,on-call,1,0.0,0.7088607594936709,15.420116548573848
9,Online-SDFT,159,1,on-call,1,0.0,0.710691823899371,15.420116548573848
9,Online-SDFT,160,1,on-call,0,0.44960460969486943,0.70625,15.869721158268717
9,Online-SDFT,161,2,off-hours,0,0.3116635445832714,0.7018633540372671,16.18138470285199
9,Online-SDFT,162,2,off-hours,0,0.3781227068580121,0.6975308641975309,16.55950740971
9,Online-SDFT,163,2,off-hours,1,0.0,0.6993865030674846,16.55950740971
9,Online-SDFT,164,2,off-hours,1,0.0,0.7012195121951219,16.55950740971
9,Online-SDFT,165,2,off-hours,1,0.0,0.703030303030303,16.55950740971
9,Online-SDFT,166,2,off-hours,0,0.26527034425493967,0.6987951807228916,16.82477775396494
9,Online-SDFT,167,2,off-hours,1,0.0,0.7005988023952096,16.82477775396494
9,Online-SDFT,168,2,off-hours,1,0.0,0.7023809523809523,16.82477775396494
9,Online-SDFT,169,2,off-hours,1,0.0,0.7041420118343196,16.82477775396494
9,Online-SDFT,170,2,off-hours,1,0.0,0.7058823529411765,16.82477775396494
9,Online-SDFT,171,2,off-hours,1,0.0,0.7076023391812866,16.82477775396494
9,Online-SDFT,172,2,off-hours,1,0.0,0.7093023255813954,16.82477775396494
9,Online-SDFT,173,2,off-hours,1,0.0,0.7109826589595376,16.82477775396494
9,Online-SDFT,174,2,off-hours,1,0.0,0.7126436781609196,16.82477775396494
9,Online-SDFT,175,2,off-hours,1,0.0,0.7142857142857143,16.82477775396494
9,Online-SDFT,176,2,off-hours,0,0.16460747016319555,0.7102272727272727,16.989385224128135
9,Online-SDFT,177,2,off-hours,0,0.29595793625314654,0.7062146892655368,17.28534316038128
9,Online-SDFT,178,2,off-hours,1,0.0,0.7078651685393258,17.28534316038128
9,Online-SDFT,179,2,off-hours,1,0.0,0.7094972067039106,17.28534316038128
9,Online-SDFT,180,2,off-hours,0,0.29009834551454783,0.7055555555555556,17.575441505895828
9,Online-SDFT,181,2,off-hours,0,0.17083601527755432,0.7016574585635359,17.746277521173383
9,Online-SDFT,182,2,off-hours,0,0.028199435248393745,0.6978021978021978,17.774476956421775
9,Online-SDFT,183,2,off-hours,1,0.0,0.6994535519125683,17.774476956421775
9,Online-SDFT,184,2,off-hours,0,0.9441544781627811,0.6956521739130435,18.718631434584555
9,Online-SDFT,185,2,off-hours,1,0.0,0.6972972972972973,18.718631434584555
9,Online-SDFT,186,2,off-hours,1,0.0,0.6989247311827957,18.718631434584555
9,Online-SDFT,187,2,off-hours,0,0.11413602015555036,0.6951871657754011,18.832767454740107
9,Online-SDFT,188,2,off-hours,1,0.0,0.6968085106382979,18.832767454740107
9,Online-SDFT,189,2,off-hours,1,0.0,0.6984126984126984,18.832767454740107
9,Online-SDFT,190,2,off-hours,1,0.0,0.7,18.832767454740107
9,Online-SDFT,191,2,off-hours,1,0.0,0.7015706806282722,18.832767454740107
9,Online-SDFT,192,2,off-hours,1,0.0,0.703125,18.832767454740107
9,Online-SDFT,193,2,off-hours,1,0.0,0.7046632124352331,18.832767454740107
9,Online-SDFT,194,2,off-hours,1,0.0,0.7061855670103093,18.832767454740107
9,Online-SDFT,195,2,off-hours,0,0.03378498216092307,0.7025641025641025,18.86655243690103
